reviewId,content,clean_content,at,score
5f5418ca-1c11-403f-81a8-30783e7a12e7,sangat membantu,sangat membantu,2025-10-22 11:31:40,5
8eb06ed7-53a6-4daa-8ffd-dfc0a1622bab,terimakasih kepada pihak aplikasi dana telah membantu saya,terimakasih kepada pihak aplikasi dana telah membantu saya,2025-10-22 11:31:09,5
6313be75-f469-41e8-bcaa-1a77999213dc,the best,the best,2025-10-22 11:30:01,5
be5d287a-caac-40fc-91be-41d48342ab5f,aplikasih ini sangat membantu sekali,aplikasih ini sangat membantu sekali,2025-10-22 11:29:59,5
ec9e176b-ea11-48b4-b83a-8d4be5f9e763,Baru mau coba fungsinya.,baru mau coba fungsinya,2025-10-22 11:23:32,5
e8a68394-6d00-40a5-8aed-550b89fdffc2,"saya tidak bisa login ke akun dana saya di karenakan no WhatsApp sudah tidak aktif/hp hilang saya hanya ingat sandi,tetapi saya tidak lolos di verifikasi via WhatsApp mohon bantuan nya agar saya bisa login kembali ke akun dana saya,trima kasih.",saya tidak bisa login ke akun dana saya di karenakan no whatsapp sudah tidak aktifhp hilang saya hanya ingat sanditetapi saya tidak lolos di verifikasi via whatsapp mohon bantuan nya agar saya bisa login kembali ke akun dana sayatrima kasih,2025-10-22 11:19:27,5
c95e3606-db1c-4177-bce1-dff700f43e99,sangat bagus dan sangat membantu sekali,sangat bagus dan sangat membantu sekali,2025-10-22 11:18:28,5
04262bbc-b0f2-4bab-b105-3e6bf9d61a0b,"Aplikasi terANEH yg pernah saya temui. masa uang transaksi saya sah, di koreksi.. buat kalian jgn pernah download apk ini. merugikan.. sumpah.",aplikasi teraneh yg pernah saya temui masa uang transaksi saya sah di koreksi buat kalian jgn pernah download apk ini merugikan sumpah,2025-10-22 11:17:27,1
d3ac235f-cccc-482a-9401-135c30abcefe,ok baik,ok baik,2025-10-22 11:16:27,4
7e4b2ea5-4563-4ddb-8f59-1d810406c8d6,sangat membantu,sangat membantu,2025-10-22 11:13:42,5
795ffdc7-ce3b-4297-8acc-46a2333dcc79,tetap semangat dan terus berjuang 😂,tetap semangat dan terus berjuang,2025-10-22 11:13:30,5
a9f7e3bc-8820-491f-ac3d-cc05de998ed6,money 2.0,money,2025-10-22 11:13:28,5
9502c8ee-c4d4-4403-9001-5f0845e7aa61,keren,keren,2025-10-22 11:10:01,5
775f3b17-f3ae-4bc2-b4b9-cd33d62be376,mantap,mantap,2025-10-22 11:09:51,5
ea1413de-120d-4510-91d5-e6da80a6190d,bagus apk ny tpi lm masuk ke dana ny,bagus apk ny tpi lm masuk ke dana ny,2025-10-22 11:09:32,5
0a77fab4-1683-4db3-8d4a-0eb3b695aa73,Pelayanan cepat dan sangat memuaskan.. terima kasih,pelayanan cepat dan sangat memuaskan terima kasih,2025-10-22 11:08:35,5
01f3bf11-ef28-42cd-9f42-04aa86c3b4db,KNPA dana saya gak bisa transfer udh perniun koh,knpa dana saya gak bisa transfer udh perniun koh,2025-10-22 11:06:05,3
46a407dc-1f3e-4750-b08c-4696ad296159,ok,ok,2025-10-22 11:05:36,5
9606532e-2912-48da-ba4b-7b3d1b05e9c1,"tolong pihak dana, saya sudah premium tapi kenapa premiumnya hilang?",tolong pihak dana saya sudah premium tapi kenapa premiumnya hilang,2025-10-22 11:03:53,1
964fba57-ba26-48cc-b6b0-c2b887cf2f09,sangat baik,sangat baik,2025-10-22 11:03:19,5
0c1fa8af-5fe3-457c-9c8f-73cc8e533f2a,"padahal jaringan bagus kuota juga ada tpi SERING bgt lag kalau mau transaksi, aneh bgtt huhu",padahal jaringan bagus kuota juga ada tpi sering bgt lag kalau mau transaksi aneh bgtt huhu,2025-10-22 11:03:15,2
16f21b4a-6597-4348-a374-ddf3bdc2779c,knapa sih susah sekali mau pakai kode otp segala biasanya gk pkai kode otp,knapa sih susah sekali mau pakai kode otp segala biasanya gk pkai kode otp,2025-10-22 11:02:11,5
14c41384-6463-448d-a375-9d2632f6c926,ok banet,ok banet,2025-10-22 11:01:40,5
49236df7-480d-446b-87b4-e2618372e4e4,sangat membantu,sangat membantu,2025-10-22 11:01:21,5
45a6251e-f899-4356-b60e-b48c012b541b,membantu dan cukup baik sejauh ini,membantu dan cukup baik sejauh ini,2025-10-22 11:01:12,5
e77e7c5e-1b07-4299-a871-7cff5e54ffc6,mudah dan cepat,mudah dan cepat,2025-10-22 11:00:40,5
507b9eeb-1a4a-454e-be34-6eb0e21a28cf,mantap,mantap,2025-10-22 10:56:51,5
fc1c94bc-38a2-493a-af57-b231732e9434,kenapa limit dana cicilsekarang udah lunas juga gak bisa di pakai kenapa ini akun dana kadang bisa kadang gak gimana udah sering transaksi limit juga segitu gitu aja gak ada peningkatan,kenapa limit dana cicilsekarang udah lunas juga gak bisa di pakai kenapa ini akun dana kadang bisa kadang gak gimana udah sering transaksi limit juga segitu gitu aja gak ada peningkatan,2025-10-22 10:56:27,5
8a838df0-5a4d-4270-9ee5-79b314c9f778,wahh baruu kali ini gw dapat apk yang membantu dalam hal transfer dan terima transfer dari orang dehh ni apk selain bagus juga suka dapat saldo gratis dalam fitur chek.in nyaa ok gw si sangatlah senang karna ni aplikasi sebenarnya udah lama tapi baru dapat si🤩✨🔥,wahh baruu kali ini gw dapat apk yang membantu dalam hal transfer dan terima transfer dari orang dehh ni apk selain bagus juga suka dapat saldo gratis dalam fitur chekin nyaa ok gw si sangatlah senang karna ni aplikasi sebenarnya udah lama tapi baru dapat si,2025-10-22 10:55:32,5
3c58ced2-92b8-4500-8169-ad161cf92b34,puas,puas,2025-10-22 10:54:31,5
101dad14-aa61-46e8-bd1e-324d026084ff,ok,ok,2025-10-22 10:51:49,5
914e0de3-6b4a-427f-abb1-7976b07b0e80,mntap,mntap,2025-10-22 10:51:17,5
80beba8c-2458-4079-9c0a-ac7da82d3567,sangat membantu,sangat membantu,2025-10-22 10:50:02,5
966c8c4e-358c-4e07-b7c9-2c381148db72,dana memang keren banget kalaw bisa dana cicil nya limitnya di naikin makasih,dana memang keren banget kalaw bisa dana cicil nya limitnya di naikin makasih,2025-10-22 10:49:32,5
ee5f662f-d2f8-4de4-9daf-8aeec94ab8fa,kenapa susah banget ngaktifken dana cicil,kenapa susah banget ngaktifken dana cicil,2025-10-22 10:49:18,5
242dd43c-4925-4cd4-a731-721357db882d,dana sangat membantu disaat perlu uang ditempat yang jauh asal ada sinyal kalo Orang Rata-rata bawa HP jadi cepat pengirimannya. keluargaku pakek semua poko e oke,dana sangat membantu disaat perlu uang ditempat yang jauh asal ada sinyal kalo orang ratarata bawa hp jadi cepat pengirimannya keluargaku pakek semua poko e oke,2025-10-22 10:43:45,4
a87c8780-a8cc-4bdd-9116-17b7ed4de08f,gw beli kuota di dana kok gak masuk masuk,gw beli kuota di dana kok gak masuk masuk,2025-10-22 10:43:43,1
f6b27317-66b9-4d14-919b-da8f2b859fba,sangat cocok untuk pakai dana pokonya 5 bintg da,sangat cocok untuk pakai dana pokonya bintg da,2025-10-22 10:41:19,5
89238e59-2ed5-4793-ba91-2e815bb0a4c2,sangat memudah kan,sangat memudah kan,2025-10-22 10:38:06,5
79fb3b64-a434-4f40-8713-da9c3ac1317e,mantap,mantap,2025-10-22 10:37:08,5
a1d1c20f-3f41-4561-ae14-9e563ebb68b2,"Saya merasa di rugikan mengunakan pembayaran melalu Qris , karna Merchant tersebut belum menerima pembayaran 🙏🥹 Dari pagi hingga sore belum juga menerima pembayaran dan solusinya 🤦☹️",saya merasa di rugikan mengunakan pembayaran melalu qris karna merchant tersebut belum menerima pembayaran dari pagi hingga sore belum juga menerima pembayaran dan solusinya,2025-10-22 10:35:14,1
87e2e4d5-8a90-4c0b-a000-d5a91f7fd240,"mau hapus akun dana premium aja di persulit, kan udh di jelaskan bahwa nomor hp sudah tidak aktif. mau kirim kode OTP kemana? gila"" nih aplikasi. ganti nomor juga di bikin ribet. RESEK BANGET DANA SEKARANG!",mau hapus akun dana premium aja di persulit kan udh di jelaskan bahwa nomor hp sudah tidak aktif mau kirim kode otp kemana gila nih aplikasi ganti nomor juga di bikin ribet resek banget dana sekarang,2025-10-22 10:34:31,5
e22453e9-3a93-49cc-9318-c775ef6b1714,sangat membantu sekali,sangat membantu sekali,2025-10-22 10:34:27,5
2726ecb5-cf69-4dae-8578-72e0cb9e76f7,cuma bisa buat beli pls dan kuota gak bisa di kaitkan buat bayar lazada dan koin tiktok..ada apa dengan aplikasi ini padahal ada saldonya,cuma bisa buat beli pls dan kuota gak bisa di kaitkan buat bayar lazada dan koin tiktokada apa dengan aplikasi ini padahal ada saldonya,2025-10-22 10:33:44,1
e575fef0-3b42-4aea-8c25-bf086a777e2f,baguss sekali,baguss sekali,2025-10-22 10:33:17,5
3494a198-a023-42f6-bda7-dad68d71c1c0,baguss aman banget,baguss aman banget,2025-10-22 10:33:03,5
a964bf9e-3760-47d7-8bbf-3a2d95329d90,sangat membantu,sangat membantu,2025-10-22 10:32:26,4
ee6f8580-ffda-4000-a861-dffb086fc01d,ini sangat bagus,ini sangat bagus,2025-10-22 10:28:42,5
e410afa4-ebd8-4b90-b1c6-257ed546f3fd,sangat membantu,sangat membantu,2025-10-22 10:28:22,5
eb40869c-141a-46bf-941a-9e53320bea67,sangat membantu,sangat membantu,2025-10-22 10:25:42,5
26cb6ccd-4a3c-4f48-8c7c-a6d09524d172,sangat bagus,sangat bagus,2025-10-22 10:21:27,5
1f5101a9-55a3-4b56-91c7-f80c964d2da5,"jadi mudah kirim uang,mantap dana",jadi mudah kirim uangmantap dana,2025-10-22 10:20:23,5
5017f2be-8fa2-4d7a-8f86-741345f0545a,aplikasi yg sekongkol dengan perjudian.. menghapus akun saja di bikin susah.. saldo banyak eror...dasar as,aplikasi yg sekongkol dengan perjudian menghapus akun saja di bikin susah saldo banyak erordasar as,2025-10-22 10:14:05,5
4c8f1ec8-dff6-4226-b02f-c343a0d572c9,"Bagus , Cepat, Mudah",bagus cepat mudah,2025-10-22 10:10:44,4
c67f529f-acca-415c-8957-d7b200c6d977,sangat praktis,sangat praktis,2025-10-22 10:09:50,4
c135a210-1a21-4a60-88b3-5e9a707ad5c3,saya sangat senang saya bisa login kembali,saya sangat senang saya bisa login kembali,2025-10-22 10:08:33,5
15e6c4f5-bb94-4c87-ad19-020eae62f88f,mantab,mantab,2025-10-22 10:07:37,5
f099498f-71ff-4843-a690-f86a1c94a454,"laporan terselesaikan, terimakasih admin.",laporan terselesaikan terimakasih admin,2025-10-22 10:05:39,5
d741e603-0f27-4247-a8ac-3c9efb079092,"HARI INI KOK GK BISA DIBUKA APLIKASINYA, MPE AKU INSTAL ULANG JG TETEP AJA, TOLONG PERBAIKI BUG NYA, MKS",hari ini kok gk bisa dibuka aplikasinya mpe aku instal ulang jg tetep aja tolong perbaiki bug nya mks,2025-10-22 10:04:36,1
4327ab05-8333-4c87-a40b-69851fef8571,sangar bermanpaat,sangar bermanpaat,2025-10-22 10:00:00,5
1bb6fd94-9ad7-4a27-a817-72008a9ca1d3,sangat membantu bertransaksi,sangat membantu bertransaksi,2025-10-22 09:59:34,5
51f38e01-44ac-451c-9451-8996679ac43c,dana sering terpotong padahal gak melakukan pembelian dan ketika mau memutuskan akun google tertaut gak ada fitur hapusnya.,dana sering terpotong padahal gak melakukan pembelian dan ketika mau memutuskan akun google tertaut gak ada fitur hapusnya,2025-10-22 09:59:27,1
b21ce467-af6b-43ff-b260-2d795c7c7fba,bagus,bagus,2025-10-22 09:59:06,5
4a02d4eb-4d8c-4ca0-bfaf-013cf34c02b6,oke,oke,2025-10-22 09:58:18,5
7b46b385-4dc9-4ab7-a1a6-269edbd20fff,selain banyak potongan kacau nih aplikasi,selain banyak potongan kacau nih aplikasi,2025-10-22 09:57:43,1
bd9465e2-5b08-4d14-b1ef-60cabb155713,"mantap,tapi belom pernah muncul dana cicil",mantaptapi belom pernah muncul dana cicil,2025-10-22 09:56:53,5
346e65e0-6d7a-4ef8-9f8b-c74eed53542e,"kenapa, akun saya tiba"" jadi downgrade.. padahal sudah 6 tahun premium, tiba"" jadi non premium, pas mau di upgrade lagi ga bisa.. kecewa sangat !!",kenapa akun saya tiba jadi downgrade padahal sudah tahun premium tiba jadi non premium pas mau di upgrade lagi ga bisa kecewa sangat,2025-10-22 09:55:32,2
3a37c949-09ac-47d2-9a46-14e476814e92,sangat bermanfaat,sangat bermanfaat,2025-10-22 09:50:43,5
fabe3038-89be-4546-927a-69c75226753b,kenapa klo ganti nomor harus nunggu 90 hari. beda sama wallet lain nya.,kenapa klo ganti nomor harus nunggu hari beda sama wallet lain nya,2025-10-22 09:48:30,2
b35f5ed1-5b9a-4b08-a7aa-1b1283222499,nomor hp hilang diminta kode otp. trus katanya suruh ubah nomor yg belum di pakai untuk buat dana.. semuanya sdh di coba tetap tidak bisa. semuanya nihil gak ada solusinya,nomor hp hilang diminta kode otp trus katanya suruh ubah nomor yg belum di pakai untuk buat dana semuanya sdh di coba tetap tidak bisa semuanya nihil gak ada solusinya,2025-10-22 09:44:47,3
f00ec22d-7852-4aa7-a310-f65f93794082,sangat bagus 🥰,sangat bagus,2025-10-22 09:42:21,5
28048646-29be-4192-9301-43c6182d6cf7,pake akun bisnis untuk trima pembayaran kecil2an pke qris allpaymentnya lah malah harus ditahan dulu sehari semalam smpe jam 5 sore br bisa cair itupun ga bsa skligus dicairin kudu nunggu jam 5 sore slanjutnya. hadeh jd males pke Dana,pake akun bisnis untuk trima pembayaran kecilan pke qris allpaymentnya lah malah harus ditahan dulu sehari semalam smpe jam sore br bisa cair itupun ga bsa skligus dicairin kudu nunggu jam sore slanjutnya hadeh jd males pke dana,2025-10-22 09:40:07,1
dc586a82-7cf5-49b7-a6d9-e78ebb0bedbd,"Saya mengeluh tentang pembayaran Qris dana bisnis masa harus ada yang namanya saldo diproses tiap pkl 15.00 itupun tak bisa semua bisa dicairkan dijam tersebut tergantung hari penerimaan saldo dr qris,klo gtu caranya sangat menyusahkan pengguna akun bisnis pedagang kecil itu mah. gak kayak apk sblah klo udh minimal penarikannya mencukupi ya udah langsung bsa ditrik smua. ini gimana sih repot amat akun bisnis.",saya mengeluh tentang pembayaran qris dana bisnis masa harus ada yang namanya saldo diproses tiap pkl itupun tak bisa semua bisa dicairkan dijam tersebut tergantung hari penerimaan saldo dr qrisklo gtu caranya sangat menyusahkan pengguna akun bisnis pedagang kecil itu mah gak kayak apk sblah klo udh minimal penarikannya mencukupi ya udah langsung bsa ditrik smua ini gimana sih repot amat akun bisnis,2025-10-22 09:36:30,3
26c6fe55-24d9-4cec-a90d-ee8e843a2eb6,aplikasi ini sangat membantu saya,aplikasi ini sangat membantu saya,2025-10-22 09:36:04,5
5ae29e71-23d6-48ca-b9e0-e60779dc0478,bagus,bagus,2025-10-22 09:35:37,5
da5b1537-a5bf-4198-8c6b-9fca9132d796,mau pindah akun ganti nomer aja susah nya minta ampun kecewa lah sama dana ini,mau pindah akun ganti nomer aja susah nya minta ampun kecewa lah sama dana ini,2025-10-22 09:34:27,1
86cb6475-65b1-41d7-8d0b-21a02b292a7c,dana apk sampah.perampok sudah dikasih permuk.masih minta kode otp melalui wa.sedangkan nomor sudah hilang. trs apa pungsi nya permuk.apa pungsi nya data diri KTP.,dana apk sampahperampok sudah dikasih permukmasih minta kode otp melalui wasedangkan nomor sudah hilang trs apa pungsi nya permukapa pungsi nya data diri ktp,2025-10-22 09:30:17,1
cbb965c6-b1e9-4b93-b0a8-989e79a1f047,sangat baik,sangat baik,2025-10-22 09:30:07,5
4780b5fc-2bab-401a-aa2e-9d69290ecfb5,ada in Dana cicil dong di semua akun kak soalnya enak kalo ada itu,ada in dana cicil dong di semua akun kak soalnya enak kalo ada itu,2025-10-22 09:27:39,5
f85f1395-6df9-4dd5-acaf-291c03013352,akun Dana Tiba tiba terblokir,akun dana tiba tiba terblokir,2025-10-22 09:27:10,1
91a29c08-3fb5-4903-89cf-c0f4ea4153b3,Dengan adanya aplikasi ini sangat banyak membantu,dengan adanya aplikasi ini sangat banyak membantu,2025-10-22 09:26:50,5
13112a89-b694-4350-8775-58297a5a3fb7,BOT MURAHAN TIDAK BERGUNA. CUSTOMER SERVICE SAMA TIDAK BERGUNANYA. LAPORAN LAMA & BERBELIT-BELIT!!,bot murahan tidak berguna customer service sama tidak bergunanya laporan lama berbelitbelit,2025-10-22 09:23:25,1
4a9d563b-8601-4284-a5d5-921c52bf0d96,"emng masalah transaksi maupun buat beli barang"" gak ribet.. tapi di ketika lagi ada kendala tidak jelas masa iya cs live nya minta no baru yang belom pernah daftar dana pas di kasih nomor melainkan buat daftarkan akun premium nya orang lain konyol",emng masalah transaksi maupun buat beli barang gak ribet tapi di ketika lagi ada kendala tidak jelas masa iya cs live nya minta no baru yang belom pernah daftar dana pas di kasih nomor melainkan buat daftarkan akun premium nya orang lain konyol,2025-10-22 09:23:05,1
e8531be4-9a6e-460f-8d67-7e0d2994dba9,bagus,bagus,2025-10-22 09:22:22,5
45b64fc1-88e2-4ee6-bd69-a5848e852d59,bagus banget dana emang,bagus banget dana emang,2025-10-22 09:21:28,5
fa8ed1d7-5c05-4fdf-8085-424c34c4c971,sangat membantu dan aman untuk pembayaran apapun.,sangat membantu dan aman untuk pembayaran apapun,2025-10-22 09:21:08,5
6940cbf9-392c-4077-b1dd-8392f0a3f168,tiba tiba uang hilang di sedot,tiba tiba uang hilang di sedot,2025-10-22 09:21:08,1
a421655b-faff-4d26-9148-5a92fc4f8856,Ok,ok,2025-10-22 09:18:36,5
b51717b9-cd60-4444-bb7b-c74669548d65,"nomor hilang gk bisa masuk, saldo pun raip yang tadi y 2,5jt sekrang udah nol rupiah aplikasi gk bermutu kata y aman aman apaan malah bikin orang sush tambh sush.",nomor hilang gk bisa masuk saldo pun raip yang tadi y jt sekrang udah nol rupiah aplikasi gk bermutu kata y aman aman apaan malah bikin orang sush tambh sush,2025-10-22 09:18:05,1
e1604c06-6475-409c-94a3-7b81049acda7,excellence,excellence,2025-10-22 09:15:57,5
aa82f51c-8931-4a8d-afd4-c0d0b43cd1ed,"info untuk yang ingin menggunakan dana tolong jangan jadikan aplikasi ini sebagai tempat tabungan atau menyimpan dana mendesak,karna aplikasi ini sangat merugikan saya uang saya hilang senilai 654.900,karna pemotongan item yang saya sendiri tidak tau itu apa,padahal semua frivikasi nya sudah saya lengkapi,namun pemotongan secara otomatis tetap dilakukan,pokoknya jangan lakukan aplikasi ini sebagai penyimpanan uang mendesak DLL,karna aplikasi ini tidak ada tanggung jawabnya jika uang hilang",info untuk yang ingin menggunakan dana tolong jangan jadikan aplikasi ini sebagai tempat tabungan atau menyimpan dana mendesakkarna aplikasi ini sangat merugikan saya uang saya hilang senilai karna pemotongan item yang saya sendiri tidak tau itu apapadahal semua frivikasi nya sudah saya lengkapinamun pemotongan secara otomatis tetap dilakukanpokoknya jangan lakukan aplikasi ini sebagai penyimpanan uang mendesak dllkarna aplikasi ini tidak ada tanggung jawabnya jika uang hilang,2025-10-22 09:14:10,1
c3ba9800-8222-406a-bc7c-ed3bbe92930c,bagus,bagus,2025-10-22 09:14:06,5
507692f3-9d9d-4ce9-a3c7-e50e519de14c,Sayang gk bisa pake iphone 6plus,sayang gk bisa pake iphone plus,2025-10-22 09:13:52,5
35863956-422a-4a06-9870-6722485c25d3,kapan punya saya ada dana cicil nya,kapan punya saya ada dana cicil nya,2025-10-22 09:13:22,5
2302ce8c-49a2-4ba9-84ad-a5b41d07bc04,Beta bisa kah saya mau,beta bisa kah saya mau,2025-10-22 09:10:24,5
f8079032-d157-487d-b4b6-63cb3250b254,"tiap hari saya transaksi d dana ini malah ke logout, mau masuk pakai otp lagi, HP saya udah d curi maling ga bisa dapat kode otp,hadeeehhh ruwet, mana baru isi saldo",tiap hari saya transaksi d dana ini malah ke logout mau masuk pakai otp lagi hp saya udah d curi maling ga bisa dapat kode otphadeeehhh ruwet mana baru isi saldo,2025-10-22 09:09:12,1
7e5145e9-dab2-43d5-8b1c-68b770ebc6f6,mantep sangat membantu,mantep sangat membantu,2025-10-22 09:05:26,5
afbf4ec5-3f07-4bdb-b5c2-f4b59702844e,bgus,bgus,2025-10-22 09:03:18,5
35387401-9c0f-4774-a523-80d141e5bd08,baik,baik,2025-10-22 08:57:19,5
edd60bfd-0f6a-40dc-b0d8-7f7ea7543ca9,halo ka ko fitur ada setiap mau liat histori transaksi ga mau terbuka,halo ka ko fitur ada setiap mau liat histori transaksi ga mau terbuka,2025-10-22 08:55:34,5
b3510414-cad8-45c4-8577-3ded9a5d34ab,"ini saya kenapa ga bisa login dana ya?, padahal udah kirim kode otp tapi kok pas masuk dananya ngulang terus.",ini saya kenapa ga bisa login dana ya padahal udah kirim kode otp tapi kok pas masuk dananya ngulang terus,2025-10-22 08:51:30,2
b8852e5e-c2e8-4671-9125-b50d9f997076,sangat membantu,sangat membantu,2025-10-22 08:46:28,5
962a0bdc-5129-4d02-9f03-0741054de1f8,top,top,2025-10-22 08:45:38,5
57d942eb-d8d1-496b-b693-81b0bcc9b231,UANGG HILAANGGGG,uangg hilaangggg,2025-10-22 08:44:27,1
f3272a8a-b4cd-44fc-9ae8-d8034ed431b2,mantap,mantap,2025-10-22 08:41:05,4
d8539bdb-e410-45ff-a5b4-1c00035efb3a,mantap pake dana,mantap pake dana,2025-10-22 08:35:47,5
a8537943-a87d-42f5-aa7a-333e2104836c,sangat bagus,sangat bagus,2025-10-22 08:29:41,5
de7dddcd-d909-4707-abc7-b059a7ae88fd,saldo tidak dapat di transfer atau di ambil. dompet digital yang merugikan.,saldo tidak dapat di transfer atau di ambil dompet digital yang merugikan,2025-10-22 08:27:49,1
ab8219e7-5bb9-483a-bc69-a2c6e936584d,"Saya mau beri saran , tlg kalau bisa setiap melakukan transaksi transfer brp pun , pembayaran dan melakukan pembelian dan Top Up saldo dana ada dapat point donk. Sering Top Up dan melakukan transfer dan pembayaran ini gk ada dpt point nya dan sekarang ini kena biaya admin Rp500 dan Rp1000 kalau sering melakukan Top Up Saldo Dana dlm sehari.",saya mau beri saran tlg kalau bisa setiap melakukan transaksi transfer brp pun pembayaran dan melakukan pembelian dan top up saldo dana ada dapat point donk sering top up dan melakukan transfer dan pembayaran ini gk ada dpt point nya dan sekarang ini kena biaya admin rp dan rp kalau sering melakukan top up saldo dana dlm sehari,2025-10-22 08:26:03,5
9559b023-4e47-4437-8ab3-ee3f78320ac4,tidak bisa transfer,tidak bisa transfer,2025-10-22 08:25:25,5
833e56fb-8f33-4dac-bf36-4441f14d4949,sangat mudah,sangat mudah,2025-10-22 08:23:22,5
b24bf9ad-8261-41bf-a7d7-168c2c8d66cc,mantap,mantap,2025-10-22 08:22:47,5
ef0fde79-1bd5-48f5-8d7c-865862447ebf,sangat baik,sangat baik,2025-10-22 08:21:09,5
9c82565c-3721-4530-bec2-763a5e1ed6d8,"banyak biaya ga jelas, yg sy keluhkan bukan biaya admin, koq ada potongan lagi selain itu... dasar bodoh....",banyak biaya ga jelas yg sy keluhkan bukan biaya admin koq ada potongan lagi selain itu dasar bodoh,2025-10-22 08:20:48,1
a9f4ae1f-11b6-4679-ad0f-968e8daa6491,ini gimana ya nomer hp hilang mau login udah tep layah malah di minta otp mna ada saldo nya tolong dong jangan di persulit,ini gimana ya nomer hp hilang mau login udah tep layah malah di minta otp mna ada saldo nya tolong dong jangan di persulit,2025-10-22 08:20:36,1
