reviewId,content,clean_content,at,score,source,sentiment
d8fc672c-9c4b-4405-8865-f42d2bfdc11d,ok,ok,2025-10-23 19:51:30,5,new_dataset,positif
eb82f9cf-bb15-4650-9b3a-cff64b730beb,bagus,bagus,2025-10-23 19:43:25,5,new_dataset,positif
25431562-33f6-415f-ad22-0c1e70a53146,"Oii Aplikasi Dana Koncet,Bisa bisa nya login harus pakai kode OTP,Kalau No nya Hilang Gimana??Apa guna nya Kode Verifikasi KTP dan Wajah Itu?Udh Dana Care Gak Bisa Balas Apa-apa Aplikasi Pembodohan Sistem Nya gak Jelas.",oii aplikasi dana koncetbisa bisa nya login harus pakai kode otpkalau no nya hilang gimanaapa guna nya kode verifikasi ktp dan wajah ituudh dana care gak bisa balas apaapa aplikasi pembodohan sistem nya gak jelas,2025-10-23 19:41:38,1,new_dataset,negatif
44fc19ed-3856-4770-b33f-a4f3f955fafd,baik,baik,2025-10-23 19:39:39,5,new_dataset,positif
77ea7faa-95e5-4468-9784-7901f82585e5,saya live chat karana gabisa login otp karana kartu hp hilang malahdisuruh masuk kemenu kan saya gabisa login anehhhh,saya live chat karana gabisa login otp karana kartu hp hilang malahdisuruh masuk kemenu kan saya gabisa login anehhhh,2025-10-23 19:33:45,2,new_dataset,negatif
de4a9030-9f00-4d5c-9366-31654a577bcb,oke,oke,2025-10-23 19:26:44,5,new_dataset,positif
077427b0-87f2-41f8-92cf-8eb5c50310a0,smga kedepn lebi baik lagi,smga kedepn lebi baik lagi,2025-10-23 19:20:27,5,new_dataset,positif
92aeaf80-6edc-4e5d-bcd2-28ac7fbdc87d,bagus,bagus,2025-10-23 19:20:10,5,new_dataset,positif
13bf225d-640a-4e5b-8e55-680ee00f8438,👍👍👍,,2025-10-23 19:17:10,4,new_dataset,negatif
2ebe193b-f337-4d1b-abce-e9f3ca08b86b,sangat baik bagus Alhamdulillah,sangat baik bagus alhamdulillah,2025-10-23 19:15:33,5,new_dataset,positif
1e0f4ae8-2624-442a-9784-f9283e5f7eeb,keren,keren,2025-10-23 19:15:22,5,new_dataset,negatif
24c9f582-8f02-4fd3-aa4e-494dfab3c8b9,sangat ber manfaat,sangat ber manfaat,2025-10-23 19:14:38,3,new_dataset,negatif
bd1b4369-7144-4e62-a8f2-da229f2eeafe,mantap buat nabung tetap semangat terus buat nabung di dana ya temen temen,mantap buat nabung tetap semangat terus buat nabung di dana ya temen temen,2025-10-23 19:13:14,2,new_dataset,positif
ecad53dd-04b3-44e8-951e-e1308f61782d,min kok akun saya tidak ada dana isntan padahal sudah 5 thn saya transaksi pakai dana smpe sekarang ngga ada dana instan nya knapa yaa?? tolong bantuan nya,min kok akun saya tidak ada dana isntan padahal sudah thn saya transaksi pakai dana smpe sekarang ngga ada dana instan nya knapa yaa tolong bantuan nya,2025-10-23 19:10:13,1,new_dataset,negatif
6807a0c8-12cf-4310-8dd7-d65c42f971c0,sangat berguna untuk transaksi,sangat berguna untuk transaksi,2025-10-23 19:09:15,5,new_dataset,negatif
f15711b2-e3c9-42a3-b567-c8ddeb0d9a4f,"untuk kalian semua cukup sudah donwload aplikasi ini yah, karna apa kemari aku isi TopUp 50rb langsung hilang dih saldo dana, pas kedua kali nya aku TopUp lagi 100 langsung hilang juga, jadi mohon gays jangan donlwd alpiksi ini🙏🙏🙏aku udah menyesal",untuk kalian semua cukup sudah donwload aplikasi ini yah karna apa kemari aku isi topup rb langsung hilang dih saldo dana pas kedua kali nya aku topup lagi langsung hilang juga jadi mohon gays jangan donlwd alpiksi iniaku udah menyesal,2025-10-23 19:09:07,1,new_dataset,negatif
ecb3ef69-a1af-40fc-9f42-1771b36fa42a,semakin berbelit2 karna adanya manypolitik terhadap nasaba yg akunnya ada masalah...,semakin berbelit karna adanya manypolitik terhadap nasaba yg akunnya ada masalah,2025-10-23 19:08:28,5,new_dataset,negatif
dde8c2f6-3cff-4e0a-a71e-e320969a92d7,Ok boss,ok boss,2025-10-23 19:07:56,5,new_dataset,positif
74f31134-c878-4daa-b990-d323fc30276a,lumayan lah🤣🤣,lumayan lah,2025-10-23 19:06:53,5,new_dataset,negatif
a4da4070-5bb3-4e04-a3e9-455512dbe5c5,"sangat membantu untuk transaksi,dan lain x.",sangat membantu untuk transaksidan lain x,2025-10-23 19:06:36,5,new_dataset,negatif
248faa7e-6d9a-4f1f-881d-d99c16ec9309,ok sip,ok sip,2025-10-23 19:00:32,5,new_dataset,positif
8a72cf30-01ef-4d7c-b720-c67530699a4f,dana cicil saya kenapa tidak dapat digunakan yah ? padahal sudah muncul samldo,dana cicil saya kenapa tidak dapat digunakan yah padahal sudah muncul samldo,2025-10-23 18:59:15,5,new_dataset,negatif
c9a707bc-220e-4d86-861f-62fb1586ce2b,baik,baik,2025-10-23 18:58:39,5,new_dataset,positif
b097a714-1e02-4489-9479-a53b2aa3197a,smua serba mudah pake dana,smua serba mudah pake dana,2025-10-23 18:57:52,5,new_dataset,positif
4eb2b67b-49e3-4f43-ad44-7266fc5e6633,kok saya gada dana cicil?,kok saya gada dana cicil,2025-10-23 18:57:42,5,new_dataset,negatif
8f71a3db-f9fb-4292-b819-5d4c45920a12,sedikit kecewa pemake dana sudah lama tidak ada fitur dana cicil dan sebagian nya,sedikit kecewa pemake dana sudah lama tidak ada fitur dana cicil dan sebagian nya,2025-10-23 18:53:22,2,new_dataset,negatif
9d863d83-50e8-4058-bf9f-d3c4a6f6016f,rekomendasi pisannn,rekomendasi pisannn,2025-10-23 18:52:20,5,new_dataset,negatif
86bba4c2-a548-4b20-8906-a0b667f8a9cf,sangat bagus,sangat bagus,2025-10-23 18:52:02,5,new_dataset,positif
412df2df-1206-4686-b079-ec7d51e8814c,mudah dan simpel,mudah dan simpel,2025-10-23 18:50:29,5,new_dataset,positif
a26e0f0c-4f4d-47b4-a7e0-f024bdd03296,kren,kren,2025-10-23 18:43:10,5,new_dataset,negatif
329c0ff5-2275-4d03-a464-3bede0360b83,"aplikasi dana sistem bantuannya kurang respon dan kadang tidak nyambung, sehingga banyak permasalahan di aplikasi dana tidak terselesaikan, kecewa saya dengan aplikasi dana",aplikasi dana sistem bantuannya kurang respon dan kadang tidak nyambung sehingga banyak permasalahan di aplikasi dana tidak terselesaikan kecewa saya dengan aplikasi dana,2025-10-23 18:42:05,1,new_dataset,negatif
2bc3e033-d7d8-475e-8c1c-e98f7b45b9e2,sangat baik,sangat baik,2025-10-23 18:40:09,5,new_dataset,positif
ace73c41-f0ff-4afd-817b-48c320e3d362,"prosesnya sangat cepat, proteksi ke amanan nya pun terjamin👍👍",prosesnya sangat cepat proteksi ke amanan nya pun terjamin,2025-10-23 18:38:12,5,new_dataset,positif
458836fc-9fb5-4e1d-8359-a0e76ebdfc54,Fitur dana cicil tolong diperbaiki ya,fitur dana cicil tolong diperbaiki ya,2025-10-23 18:36:28,5,new_dataset,negatif
79c9bbb0-a8fc-4e41-9158-274af2f81153,mau login aja pake otp nomor nya sudah hilang biasanya bisa logout tolong lah pihak dana mau menghubungi bantuan buka apk ga ngebantu bisa masuk akun dana nya nomor nya hilang ribet bantuan dana bantuan dana masuk kedana trus ngpain buka akun sendiri aja ga bisa,mau login aja pake otp nomor nya sudah hilang biasanya bisa logout tolong lah pihak dana mau menghubungi bantuan buka apk ga ngebantu bisa masuk akun dana nya nomor nya hilang ribet bantuan dana bantuan dana masuk kedana trus ngpain buka akun sendiri aja ga bisa,2025-10-23 18:36:09,1,new_dataset,negatif
0d66adc2-c3eb-44bb-bfca-187e9b01b465,pin dana saya sandi nua salah apakah bisa mengembalikan pun dana saya seperti semula,pin dana saya sandi nua salah apakah bisa mengembalikan pun dana saya seperti semula,2025-10-23 18:35:51,5,new_dataset,negatif
8d896c46-7dab-43ac-aeb1-89c9490867bd,oke,oke,2025-10-23 18:34:41,5,new_dataset,positif
42627b7c-3803-417b-94dc-3ac9f10574ed,"ni apliksi aneh di bilang nomor udah g atif tpi minta otp sama WA, kan nomor udah g atif saya mana bisa otp, ganti nomor mau pke premium arus minta otp nomor lama sedang nomor di bilang berkli2 udah g atif, ngak nyambung di WA jwaban sama urusan dgan dana malah lari kmana2 g jelah emang niat baik dana g ada jgan sampai menabung di apliksi dana alamat angus atau raib sama ni apliksi, semoga ulasan saya berguna sama yg lain",ni apliksi aneh di bilang nomor udah g atif tpi minta otp sama wa kan nomor udah g atif saya mana bisa otp ganti nomor mau pke premium arus minta otp nomor lama sedang nomor di bilang berkli udah g atif ngak nyambung di wa jwaban sama urusan dgan dana malah lari kmana g jelah emang niat baik dana g ada jgan sampai menabung di apliksi dana alamat angus atau raib sama ni apliksi semoga ulasan saya berguna sama yg lain,2025-10-23 18:34:17,1,new_dataset,positif
7a620f35-e178-460b-a673-0d05b6e575b6,Sangat membantu,sangat membantu,2025-10-23 18:32:51,5,new_dataset,negatif
343a3a66-8984-4109-9539-0df4e3b266ad,"aneh bat beli paket 9gb yg masuk cuma 2,5gb",aneh bat beli paket gb yg masuk cuma gb,2025-10-23 18:32:12,1,new_dataset,negatif
97d9490b-693a-4998-96e0-f4298b259313,bagaimana caranya blokir akun dana ?,bagaimana caranya blokir akun dana,2025-10-23 18:30:23,1,new_dataset,negatif
1f9ccfff-fbb9-43c8-bcee-dcf606abca70,"MELAKUKAN TRANSAKSI PEMBAYARAN TANPA PERSETUJUAN!! PADAHAL UANG ITU UNTUK BIAYA BEROBAT,NAMUN TIBA TIBA BERKURANG ATAS PEMBAYARAN YANG TIDAK ADA KONFIRMASI SAMA SEKALI KE SAYA!!",melakukan transaksi pembayaran tanpa persetujuan padahal uang itu untuk biaya berobatnamun tiba tiba berkurang atas pembayaran yang tidak ada konfirmasi sama sekali ke saya,2025-10-23 18:28:22,1,new_dataset,negatif
30f75dc8-e4e9-4662-b0b0-c648e01a18c3,babi. yang bikin apk ini,babi yang bikin apk ini,2025-10-23 18:27:55,5,new_dataset,negatif
cb78cf70-e2eb-4764-a4f4-a3c774067c0e,"kecewa sih sama apk ini, masa sudah dimainin uangnya ga nambah""",kecewa sih sama apk ini masa sudah dimainin uangnya ga nambah,2025-10-23 18:27:17,4,new_dataset,negatif
c8084438-ebd7-4d3f-9795-8e74b597b2b3,kenapa setiap mau loading mesti SSL error/ ? mohon kerja samanya . akun saya mau di Upgrade ke Premium jadi nggak bisa .,kenapa setiap mau loading mesti ssl error mohon kerja samanya akun saya mau di upgrade ke premium jadi nggak bisa,2025-10-23 18:26:34,4,new_dataset,negatif
f6dcc124-4b5f-4f36-8588-9052bc9c2855,👍🏻👌🏻,,2025-10-23 18:25:02,5,new_dataset,negatif
98157352-224c-41a0-9229-b584f3a62bcf,Mantap👍👍,mantap,2025-10-23 18:22:38,5,new_dataset,positif
7b5550e7-fcf7-48ae-b6cc-1fd5d8e64717,sangat bermanfaat,sangat bermanfaat,2025-10-23 18:19:12,5,new_dataset,negatif
dc5aab01-5843-47ee-9dbd-99d6eb8d5d6d,"apa apaan, aplikasi makin gak jelas.. pending tsf ke bank aja sampe puluhan jam. terus harus nunggu 5 hari.. udah kondisi lagi urgent.. malah dapat kendala aplikasi kaya gini. parah banget.. nyesel banget gue pake aplikasi ini. gak bisa diandalkan. DAN APLIKASI DIANA DIANA INI GAK BISA NGASIH SOLUSI.. NIHIL. NOLL BESAR BUAT APLIKASI DANA.. SUMPAH KECEWA BANGET. INI BUKAN SOAL NOMINAL TAPI URGENSI. PAHAM!!",apa apaan aplikasi makin gak jelas pending tsf ke bank aja sampe puluhan jam terus harus nunggu hari udah kondisi lagi urgent malah dapat kendala aplikasi kaya gini parah banget nyesel banget gue pake aplikasi ini gak bisa diandalkan dan aplikasi diana diana ini gak bisa ngasih solusi nihil noll besar buat aplikasi dana sumpah kecewa banget ini bukan soal nominal tapi urgensi paham,2025-10-23 18:16:15,1,new_dataset,negatif
f5748ed8-d6cf-4f2e-ba9b-d019389f565b,sangat membantu dan bagus,sangat membantu dan bagus,2025-10-23 18:08:18,5,new_dataset,positif
e2245202-0f50-4949-b320-dfacf8bb1fb5,aplikasi yg sngat bagus,aplikasi yg sngat bagus,2025-10-23 18:08:17,5,new_dataset,positif
dcf7e829-de78-4d72-9cd1-6847aa8f877c,"aplikasi knpa sih, tolong dong",aplikasi knpa sih tolong dong,2025-10-23 18:06:11,1,new_dataset,negatif
abd10a8e-63c1-42a7-85d7-50471c5c6f95,bagus,bagus,2025-10-23 18:06:02,5,new_dataset,positif
ac33624c-0b22-4bd7-8a2c-5d73ea2104af,sangat membantu,sangat membantu,2025-10-23 18:02:35,5,new_dataset,negatif
9358c18e-eabf-4328-92c9-c18d6aef0071,aplikasi dana sangat membantu sayaa transaksi lebih cepat,aplikasi dana sangat membantu sayaa transaksi lebih cepat,2025-10-23 18:02:24,5,new_dataset,positif
a6e9583e-2752-475f-91c6-5165a484de12,awi,awi,2025-10-23 18:02:12,4,new_dataset,negatif
2b2089ab-a623-4923-a689-7c733401b235,dana ga ada duanya,dana ga ada duanya,2025-10-23 18:00:05,5,new_dataset,negatif
86ebee69-ceb9-49d0-962e-6952b8c6bc93,gold,gold,2025-10-23 17:58:07,5,new_dataset,negatif
cf4cb206-d60d-4aee-9771-9d2cea8fd73b,Sangat baik,sangat baik,2025-10-23 17:55:39,5,new_dataset,positif
caa17fd2-fa07-4086-833f-72950cf672d1,sangat membantu saya,sangat membantu saya,2025-10-23 17:54:51,5,new_dataset,negatif
292eabb0-1f3e-4ad3-ab22-f5d07c08dc4c,gak jdi bintang 5 dah tiap hari saya paki dana gak ada dana cicil pylater gak prnah ada parah,gak jdi bintang dah tiap hari saya paki dana gak ada dana cicil pylater gak prnah ada parah,2025-10-23 17:54:21,1,new_dataset,negatif
f20078f8-c00b-43dc-85d4-fd23ca8fd15a,ok,ok,2025-10-23 17:52:56,5,new_dataset,positif
1f0f6413-dbff-4e62-a2af-55d6d5c38068,knp GK bisa muncul dana cicil,knp gk bisa muncul dana cicil,2025-10-23 17:52:42,5,new_dataset,negatif
9ffd05f6-3265-4c89-af07-33094a08d18a,yaa sipp,yaa sipp,2025-10-23 17:48:58,5,new_dataset,negatif
717f4ccc-4733-4017-9f0c-060e1b3a57d9,dana makin sinih makin lemot pantes ajh banyak yang pindah sekrang ga pake dana,dana makin sinih makin lemot pantes ajh banyak yang pindah sekrang ga pake dana,2025-10-23 17:38:33,1,new_dataset,negatif
7c5bcf7d-3b79-44e3-a8e0-c76e36862058,Bagus,bagus,2025-10-23 17:35:30,5,new_dataset,positif
60dfa8dc-8fb4-470b-aa13-2e63d58204c4,sangat senang memakai dana banus 20k,sangat senang memakai dana banus k,2025-10-23 17:34:58,3,new_dataset,negatif
d1a31619-ccd5-4625-84ae-246853e64e8f,"dana aplikasi pepek!!! baru juga gajian udah ditarik aja saldo ku sama google play padahal ga pernah langganan apapun,mana ga ada masuk""in kode lagi tiba tiba ditarik aja pepekk...pepekkk.....",dana aplikasi pepek baru juga gajian udah ditarik aja saldo ku sama google play padahal ga pernah langganan apapunmana ga ada masukin kode lagi tiba tiba ditarik aja pepekkpepekkk,2025-10-23 17:32:46,1,new_dataset,negatif
d3ed2211-ce85-4807-b95a-8f193b81306a,terbaik. simpel dan lancar,terbaik simpel dan lancar,2025-10-23 17:32:41,5,new_dataset,positif
030b1924-6377-4b1b-8805-9aed26b5eef3,"kecewa sama dana, saya isi pulsa lewat dana, terus isi pertama pulsa Rp 50.000 tapi gak masuk ke Telkomsel, kedua isi pulsa Rp 30.000 masuk ke Telkomsel, pertanyaan kenapa tetap terpotong yang pulsa 50.000 tapi gak terdata di Telkomsel?, tolong kembalikan dana yg 50.000",kecewa sama dana saya isi pulsa lewat dana terus isi pertama pulsa rp tapi gak masuk ke telkomsel kedua isi pulsa rp masuk ke telkomsel pertanyaan kenapa tetap terpotong yang pulsa tapi gak terdata di telkomsel tolong kembalikan dana yg,2025-10-23 17:31:37,2,new_dataset,negatif
270f2acf-c210-46bd-ac7a-d52463ceb77b,23 Oktober 2025 aplikasi dana bisnis tidak respon!!!! ada yang alami sama???? pihak management dana tolong konfirmasi,oktober aplikasi dana bisnis tidak respon ada yang alami sama pihak management dana tolong konfirmasi,2025-10-23 17:30:42,4,new_dataset,negatif
e0eb221b-9c49-4434-b829-d7aec9777763,mantap,mantap,2025-10-23 17:30:36,5,new_dataset,positif
13c0f865-1113-4471-a0eb-453dc48010dd,Sampek balasan oopdet gak bisa di buka apa niiiih aplikasi taeee,sampek balasan oopdet gak bisa di buka apa niiiih aplikasi taeee,2025-10-23 17:30:17,5,new_dataset,negatif
b297f688-e851-4b52-9bfe-66f8f2f392c5,luar biasa,luar biasa,2025-10-23 17:25:26,5,new_dataset,negatif
381e5029-8102-47ae-a762-421ef88595fe,aplikasi apa ini udh 3 tahun lebih no hp ilang data pribadi udh via cs via apknya ttp kgk lolos buat gnti nomor yg bales bot kgk gawe hadehh,aplikasi apa ini udh tahun lebih no hp ilang data pribadi udh via cs via apknya ttp kgk lolos buat gnti nomor yg bales bot kgk gawe hadehh,2025-10-23 17:23:05,1,new_dataset,negatif
690f3852-3dfb-4cd6-a40c-f5ac84d2a70d,Aplikasi gajelad sering gangguan,aplikasi gajelad sering gangguan,2025-10-23 17:21:11,5,new_dataset,negatif
51856d1e-bbc2-4bdf-970c-b1de2a397b24,"kenapa Dana instan nya gak muncul, padahal transaksi kirim mengirim banyak, pilih kasih aja ni Dana",kenapa dana instan nya gak muncul padahal transaksi kirim mengirim banyak pilih kasih aja ni dana,2025-10-23 17:20:30,1,new_dataset,negatif
529c196a-2dfe-4123-8347-56f7180f6559,tidak bisa daftar ke akun dana,tidak bisa daftar ke akun dana,2025-10-23 17:18:59,3,new_dataset,negatif
107f291e-cdcf-417f-aa06-4fe794f95999,bagus,bagus,2025-10-23 17:18:09,5,new_dataset,positif
a17c23e9-3911-40e4-b0e2-40c40c2f40b1,bagus,bagus,2025-10-23 17:17:56,4,new_dataset,positif
51b69b3f-5190-4fc6-93c8-35625bc70ee8,belum ada dana pinjaman,belum ada dana pinjaman,2025-10-23 17:17:28,1,new_dataset,negatif
1f32c4ca-7526-4463-8fdf-1654900f40e0,baik,baik,2025-10-23 17:15:57,5,new_dataset,positif
329d7685-61d2-4994-b48b-8151bcc0fb75,bagus,bagus,2025-10-23 17:13:56,5,new_dataset,positif
79c9b539-69c9-48ec-a042-83f50431fc1e,baik,baik,2025-10-23 17:13:31,5,new_dataset,positif
e259c361-8a63-432a-8729-4f9e6693df86,"sangatt kecewa sih katanya tunggu 1 hari untuk bisa login lagi sampai sekarang belum bisa login² mana ada saldonya lagi,SAYA BITUH SALDONYA! slow respon ini udah 3 hari belum bisa di buka",sangatt kecewa sih katanya tunggu hari untuk bisa login lagi sampai sekarang belum bisa login mana ada saldonya lagisaya bituh saldonya slow respon ini udah hari belum bisa di buka,2025-10-23 17:11:39,1,new_dataset,negatif
3f462ff2-659d-468e-b3e5-9dc73a379d16,aplikasi dana sangat membantu dalam bertransaksi,aplikasi dana sangat membantu dalam bertransaksi,2025-10-23 17:07:55,5,new_dataset,negatif
2d68e364-dc86-4b98-9ed7-7270c0be1987,bagus,bagus,2025-10-23 17:02:43,5,new_dataset,positif
03b6aa7d-50c8-4a80-bcb6-338fa01d533f,aplikasinya good,aplikasinya good,2025-10-23 17:02:35,5,new_dataset,negatif
5f2a1e09-4b9c-4ca9-93f0-89ae104b6b69,"udah bagus dan mudah, tapi kenapa menggunakan wifi baru bisa transaksi lancar padahal jaringan lancar kouta banyak tapi tulisanya tetap koneksi internet terputus udah update juga, bintang lima setelah ada solusi",udah bagus dan mudah tapi kenapa menggunakan wifi baru bisa transaksi lancar padahal jaringan lancar kouta banyak tapi tulisanya tetap koneksi internet terputus udah update juga bintang lima setelah ada solusi,2025-10-23 17:00:40,2,new_dataset,positif
0e8c7e14-8d8b-4db6-8f01-d2596ddecfa6,dana cicil saya tidak dapat digunakan padahal smartpay diaktifkan,dana cicil saya tidak dapat digunakan padahal smartpay diaktifkan,2025-10-23 16:58:58,1,new_dataset,negatif
c050d519-9817-498f-b7dd-bd1612eb9671,mantap,mantap,2025-10-23 16:58:27,5,new_dataset,positif
cb927f7a-9648-4b69-9307-63877eddcc40,mantap,mantap,2025-10-23 16:57:53,5,new_dataset,positif
8d42cff5-3347-4d3c-a3bb-37641f85271e,blm ad dana cicilan,blm ad dana cicilan,2025-10-23 16:56:18,5,new_dataset,negatif
b6ddd39c-8400-4d03-83c0-c834b4f18db5,sangat baik,sangat baik,2025-10-23 16:54:15,5,new_dataset,positif
9f6e3f4b-256d-4cb5-83f4-b96a594e377f,sangat membantu,sangat membantu,2025-10-23 16:53:49,5,new_dataset,negatif
b1eb82ab-8d70-4f98-801f-46f78e168f76,"Ribet Hapus Akun. alasan nomor sudah tidak aktif,malah kirim kode OTP ke nomor tersebut,Mana bisa! jelas-jelas opsi nomor sudah tidak aktif masih kirim ke nomor itu lagi. Kalian Khuontoul Binnatang namanya",ribet hapus akun alasan nomor sudah tidak aktifmalah kirim kode otp ke nomor tersebutmana bisa jelasjelas opsi nomor sudah tidak aktif masih kirim ke nomor itu lagi kalian khuontoul binnatang namanya,2025-10-23 16:53:46,1,new_dataset,negatif
305ec0c1-846a-48d9-ad75-c14e1b6ce2ea,"apk bodoh,mau upgrade akun susah.",apk bodohmau upgrade akun susah,2025-10-23 16:52:48,1,new_dataset,negatif
9cffbf45-914a-4d0b-9072-1f6ba83d0833,"kenapa dana instan saya tidak bisa di pakai lagi? baca nya cuma up sedang ada kendala di proses ini, udah 3 minggu nggak bisa,ini pinjaman ke 3 kali saya lo tolong di bantu min",kenapa dana instan saya tidak bisa di pakai lagi baca nya cuma up sedang ada kendala di proses ini udah minggu nggak bisaini pinjaman ke kali saya lo tolong di bantu min,2025-10-23 16:52:15,2,new_dataset,negatif
2e253c9f-13b7-48b3-b461-0e71471e5f57,"aplikasi jelek,susaah login minta otp terus sedangkan nmr tlpon sudah hangus dan tidak aktif,buat apa ada verifikasi selfi kalo dipersulit login ,apk jelekkkk banget",aplikasi jeleksusaah login minta otp terus sedangkan nmr tlpon sudah hangus dan tidak aktifbuat apa ada verifikasi selfi kalo dipersulit login apk jelekkkk banget,2025-10-23 16:51:46,1,new_dataset,negatif
64714ad8-232b-47a9-bc56-98aee8760e25,Pakai Dana Ga ribet aman dan fitur-fitur nya mudah dimengerti,pakai dana ga ribet aman dan fiturfitur nya mudah dimengerti,2025-10-23 16:49:10,5,new_dataset,positif
647ec8de-0e67-467e-b919-8e38ace1aae9,kenapa susah bngt ingin ganti nomer GK pernah d setujui terus..padahal saya sendiri yang pakai bukan orang lain...ribett,kenapa susah bngt ingin ganti nomer gk pernah d setujui teruspadahal saya sendiri yang pakai bukan orang lainribett,2025-10-23 16:46:56,2,new_dataset,negatif
